2020-03-04,0,0,108.0,
2020-03-05,0,0,111.0,
2020-03-07,0,0,120.0,
2020-03-08,0,0,127.0,
2020-03-09,3,0,137.0,
2020-03-10,0,0,147.0,
2020-03-11,0,0,163.0,
2020-03-12,0,0,187.0,
2020-03-13,0,0,211.0,
2020-03-14,0,0,241.0,
2020-03-15,3,0,268.0,
2020-03-16,0,0,293.0,
2020-03-17,5,0,342.0,
2020-03-18,8,0,381.0,
2020-03-19,10,0,427.0,
2020-03-20,10,0,463.0,
2020-03-21,17,0,499.0,
2020-03-22,24,2,564.0,
2020-03-23,27,3,620.0,
2020-03-24,33,3,712.0,
2020-03-25,39,4,794.0,
2020-03-26,39,5,920.0,
2020-03-27,48,5,1026.0,
2020-03-28,48,5,1076.0,
2020-03-29,48,5,1185.0,
2020-03-30,49,5,1338.0,
2020-03-31,49,5,1602.0,
2020-04-01,51,5,1759.0,
2020-04-02,54,6,1906.0,
2020-04-03,56,6,2113.0,
2020-04-04,61,6,2547.0,
2020-04-05,70,8,2914.0,
2020-04-06,88,9,3610.0,
2020-04-07,123,12,4402.0,
2020-04-08,164,17,5383.0,
2020-04-09,218,20,6480.0,
2020-04-10,330,21,7664.0,
2020-04-11,424,27,8313.0,
2020-04-12,482,30,9653.0,
2020-04-13,621,34,11223.0,
2020-04-14,803,39,13128.0,
2020-04-15,1012,46,14868.0,
2020-04-16,1231,50,17003.0,
2020-04-17,1572,60,19193.0,
2020-04-18,1838,75,21307.0,
2020-04-19,2144,84,23941.0,
2020-04-20,2456,91,26604.0,
2020-04-21,2948,101,29578.0,
2020-04-22,3382,110,32674.0,
2020-04-23,3772,120,36090.0,
2020-04-24,4186,127,39776.0,
2020-04-25,4689,131,43012.0,
2020-04-26,4998,140,46485.0,
2020-04-27,5416,145,50297.0,
2020-04-28,5913,152,54733.0,
2020-04-29,6462,155,59701.0,
2020-04-30,7103,163,64666.0,
2020-05-01,7667,168,70239.0,
2020-05-02,8238,170,76066.0,
2020-05-03,8790,175,81454.0,
2020-05-04,9455,177,87698.0,
2020-05-05,10143,182,93403.0,
2020-05-06,10929,183,99644.0,
2020-05-07,11719,186,,
