2020-03-20,2,0,,
2020-03-21,2,0,,
2020-03-22,2,0,,
2020-03-23,2,0,,
2020-03-24,5,0,,
2020-03-25,7,0,,
2020-03-26,8,0,,
2020-03-27,8,0,,
2020-03-28,8,0,,
2020-03-29,8,0,,
2020-03-30,15,0,,
2020-03-31,15,0,,
2020-04-01,15,0,,
2020-04-02,16,0,,
2020-04-03,18,0,,
2020-04-04,18,0,,
2020-04-05,21,0,,
2020-04-06,21,0,,
2020-04-07,24,1,,
2020-04-08,25,1,,
2020-04-09,27,1,,
2020-04-10,30,2,,
2020-04-11,31,2,,
2020-04-12,33,2,,
2020-04-13,33,3,,
2020-04-14,40,3,,
2020-04-15,40,3,,
2020-04-16,41,3,,
2020-04-17,43,3,,
2020-04-18,44,3,,
2020-04-19,44,3,,
2020-04-20,47,3,,
2020-04-21,57,3,,
2020-04-22,58,4,,
2020-04-23,62,4,,
2020-04-24,72,5,,
2020-04-25,72,5,,
2020-04-26,72,6,,
2020-04-27,72,6,,
2020-04-28,76,6,,
2020-04-29,76,6,,
2020-04-30,76,6,,
2020-05-01,81,8,,
2020-05-02,85,8,,
2020-05-03,85,8,,
2020-05-04,85,8,,
2020-05-05,100,11,,
2020-05-06,101,12,,
2020-05-07,108,12,,
