2020-03-13,0,0,126.0,
2020-03-14,0,0,445.0,
2020-03-15,6,0,652.0,
2020-03-16,9,0,1038.0,
2020-03-17,11,0,1970.0,
2020-03-18,33,0,2234.0,
2020-03-19,37,0,3284.0,
2020-03-20,49,0,4100.0,
2020-03-21,53,0,5275.0,
2020-03-22,56,0,6508.0,
2020-03-23,60,0,8262.0,
2020-03-24,62,0,9884.0,
2020-03-25,79,0,11349.0,
2020-03-26,88,0,13460.0,
2020-03-27,120,0,15147.0,
2020-03-28,193,0,16622.0,
2020-03-29,229,0,19318.0,
2020-03-30,284,1,21013.0,
2020-03-31,325,1,30905.0,
2020-04-01,340,1,32819.0,
2020-04-02,348,2,35191.0,
2020-04-03,386,3,43149.0,
2020-04-04,460,3,45552.0,
2020-04-05,460,3,50522.0,
2020-04-06,531,5,52881.0,
2020-04-07,670,6,54767.0,
2020-04-08,704,6,56775.0,
2020-04-09,759,7,59371.0,
2020-04-10,802,9,61955.0,
2020-04-11,840,10,65856.0,
2020-04-12,880,10,69304.0,
2020-04-13,961,10,73106.0,
2020-04-14,1179,14,76904.0,
2020-04-15,1267,14,81359.0,
2020-04-16,1331,16,85735.0,
2020-04-17,1470,17,92299.0,
2020-04-18,1591,17,100878.0,
2020-04-19,1654,17,108832.0,
2020-04-20,1735,19,117949.0,
2020-04-21,1949,19,126727.0,
2020-04-22,2025,19,139207.0,
2020-04-23,2191,19,153492.0,
2020-04-24,2334,22,164505.0,
2020-04-25,2482,25,180502.0,
2020-04-26,2652,25,196298.0,
2020-04-27,2717,25,205560.0,
2020-04-28,2860,25,216276.0,
2020-04-29,3063,25,232415.0,
2020-04-30,3205,25,249527.0,
2020-05-01,3504,25,268534.0,
2020-05-02,3671,25,282862.0,
2020-05-03,3877,25,296136.0,
2020-05-04,3964,27,306861.0,
2020-05-05,4121,29,320411.0,
2020-05-06,4277,29,336480.0,
2020-05-07,4502,30,,
