2020-03-02,0,0,29.0,
2020-03-03,1,0,33.0,
2020-03-04,0,0,35.0,
2020-03-05,0,0,42.0,
2020-03-06,2,0,52.0,
2020-03-07,0,0,57.0,
2020-03-09,0,0,62.0,
2020-03-10,0,0,66.0,
2020-03-11,0,0,84.0,
2020-03-12,5,1,,
2020-03-13,6,1,101.0,
2020-03-14,7,1,,
2020-03-15,18,1,150.0,
2020-03-16,28,1,,
2020-03-17,37,1,,
2020-03-18,44,2,317.0,
2020-03-19,54,2,370.0,
2020-03-20,63,2,464.0,
2020-03-21,86,3,537.0,
2020-03-22,96,3,627.0,
2020-03-23,115,4,786.0,
2020-03-24,134,4,855.0,
2020-03-25,170,5,995.0,
2020-03-26,225,6,1206.0,
2020-03-27,275,10,1768.0,
2020-03-28,345,23,1976.0,
2020-03-29,358,23,2273.0,
2020-03-30,479,26,2751.0,
2020-03-31,556,33,3079.0,
2020-04-01,617,36,3345.0,
2020-04-02,654,39,3624.0,
2020-04-03,708,44,3910.0,
2020-04-04,708,44,4321.0,
2020-04-05,919,59,4848.0,
2020-04-06,1021,70,5104.0,
2020-04-07,1120,80,5437.0,
2020-04-08,1184,90,5752.0,
2020-04-09,1275,93,6383.0,
2020-04-10,1374,97,7239.0,
2020-04-11,1448,107,7948.0,
2020-04-12,1545,111,8604.0,
2020-04-13,1661,118,9128.0,
2020-04-14,1763,126,9922.0,
2020-04-15,1888,126,10650.0,
2020-04-16,2024,127,11996.0,
2020-04-17,2283,130,12952.0,
2020-04-18,2564,135,13689.0,
2020-04-19,2685,137,15123.0,
2020-04-20,2855,141,16386.0,
2020-04-21,3046,143,18100.0,
2020-04-22,3209,145,19885.0,
2020-04-23,3377,149,21947.0,
2020-04-24,3568,155,23933.0,
2020-04-25,3758,158,25443.0,
2020-04-26,3897,159,27399.0,
2020-04-27,4065,161,29254.0,
2020-04-28,4120,162,31250.0,
2020-04-29,4252,165,32930.0,
2020-04-30,4321,168,34841.0,
2020-05-01,4423,170,37006.0,
2020-05-02,4569,171,,
2020-05-03,4729,173,,
2020-05-04,4903,174,,
2020-05-05,5043,179,,
2020-05-06,5219,181,,
2020-05-07,5408,183,,
