2020-01-01,0,0,5.0,
2020-01-02,0,0,21.0,
2020-01-03,0,0,39.0,
2020-01-04,0,0,45.0,
2020-01-05,0,0,59.0,
2020-01-06,0,0,87.0,
2020-01-07,0,0,114.0,
2020-01-08,0,0,130.0,
2020-01-09,0,0,175.0,
2020-01-10,0,0,214.0,
2020-01-11,0,0,219.0,
2020-01-12,0,0,239.0,
2020-01-13,0,0,275.0,
2020-01-14,0,0,327.0,
2020-01-15,0,0,386.0,
2020-01-16,0,0,429.0,
2020-01-17,0,0,471.0,
2020-01-18,0,0,487.0,
2020-01-19,0,0,508.0,
2020-01-20,0,0,573.0,
2020-01-21,0,0,625.0,
2020-01-22,0,0,681.0,
2020-01-23,0,0,727.0,
2020-01-24,0,0,773.0,
2020-01-25,0,0,788.0,
2020-01-26,0,0,821.0,
2020-01-27,0,0,864.0,
2020-01-28,0,0,914.0,
2020-01-29,0,0,944.0,
2020-01-30,0,0,983.0,
2020-01-31,0,0,1014.0,
2020-02-01,0,0,1021.0,
2020-02-02,0,0,1033.0,
2020-02-03,0,0,1046.0,
2020-02-04,0,0,1096.0,
2020-02-05,0,0,1140.0,
2020-02-06,0,0,1184.0,
2020-02-07,0,0,1214.0,
2020-02-08,0,0,1222.0,
2020-02-09,0,0,1238.0,
2020-02-10,0,0,1309.0,
2020-02-11,0,0,1358.0,
2020-02-12,0,0,1398.0,
2020-02-13,0,0,1433.0,
2020-02-14,0,0,1464.0,
2020-02-15,0,0,1472.0,
2020-02-16,0,0,1489.0,
2020-02-17,0,0,1517.0,
2020-02-18,0,0,1549.0,
2020-02-19,0,0,1579.0,
2020-02-20,0,0,1602.0,
2020-02-21,0,0,1627.0,
2020-02-22,0,0,1639.0,
2020-02-23,0,0,1648.0,
2020-02-24,0,0,1680.0,
2020-02-25,0,0,1712.0,
2020-02-26,0,0,1750.0,
2020-02-27,0,0,1794.0,
2020-02-28,0,0,1860.0,
2020-02-29,2,0,1885.0,
2020-03-01,4,0,1912.0,
2020-03-02,5,0,1995.0,
2020-03-03,0,0,2069.0,
2020-03-04,0,0,2138.0,
2020-03-05,0,0,2202.0,
2020-03-06,0,0,2255.0,
2020-03-07,0,0,2278.0,
2020-03-08,0,0,2313.0,
2020-03-09,7,0,2392.0,
2020-03-10,0,0,2498.0,
2020-03-11,0,0,2633.0,
2020-03-12,11,0,2837.0,
2020-03-13,16,0,3119.0,
2020-03-14,26,0,3282.0,
2020-03-15,41,0,3454.0,
2020-03-16,53,0,3719.0,
2020-03-17,82,0,4171.0,
2020-03-18,93,0,4672.0,
2020-03-19,118,0,5260.0,
2020-03-20,164,0,5834.0,
2020-03-21,203,2,6231.0,
2020-03-22,251,2,6543.0,
2020-03-23,316,2,7374.0,
2020-03-24,367,4,8501.0,
2020-03-25,405,5,9735.0,
2020-03-26,475,5,10942.0,
2020-03-27,585,8,12390.0,
2020-03-28,717,12,13142.0,
2020-03-29,848,16,13881.0,
2020-03-30,993,20,15532.0,
2020-03-31,1094,28,17010.0,
2020-04-01,1215,29,18550.0,
2020-04-02,1378,37,20197.0,
2020-04-03,1510,50,21898.0,
2020-04-04,1688,60,22937.0,
2020-04-05,1890,79,23725.0,
2020-04-06,2143,94,25667.0,
2020-04-07,2439,125,27609.0,
2020-04-08,2785,141,29741.0,
2020-04-09,3181,174,31344.0,
2020-04-10,3441,194,33216.0,
2020-04-11,3844,233,34534.0,
2020-04-12,4219,273,35695.0,
2020-04-13,4661,296,38403.0,
2020-04-14,5014,332,41165.0,
2020-04-15,5399,406,43826.0,
2020-04-16,5847,449,46411.0,
2020-04-17,6297,486,49318.0,
2020-04-18,6875,546,50834.0,
2020-04-19,7497,650,52226.0,
2020-04-20,8261,686,55582.0,
2020-04-21,8772,712,58714.0,
2020-04-22,9501,857,61646.0,
2020-04-23,10544,970,64831.0,
2020-04-24,11633,1069,68448.0,
2020-04-25,12872,1221,70347.0,
2020-04-26,13842,1305,71933.0,
2020-04-27,14677,1351,75653.0,
2020-04-28,15529,1434,79324.0,
2020-04-29,16752,1569,82876.0,
2020-04-30,17799,1732,86362.0,
2020-05-01,19224,1859,87786.0,
2020-05-02,20739,1972,88817.0,
2020-05-03,22088,2061,89314.0,
2020-05-04,23471,2154,89563.0,
2020-05-05,24905,2271,89565.0,
2020-05-06,26025,2507,,
2020-05-07,27634,2704,,
