2020-03-01,0,0,25.0,
2020-03-02,0,0,70.0,
2020-03-03,2,0,131.0,
2020-03-04,4,0,171.0,
2020-03-05,5,0,251.0,
2020-03-06,9,0,332.0,
2020-03-07,13,0,411.0,
2020-03-08,21,0,495.0,
2020-03-09,30,0,670.0,
2020-03-10,39,0,976.0,
2020-03-11,41,0,1556.0,
2020-03-12,59,0,2494.0,
2020-03-13,78,0,4045.0,
2020-03-14,112,0,5298.0,
2020-03-15,169,0,6249.0,
2020-03-16,245,0,7926.0,
2020-03-17,331,0,10230.0,
2020-03-18,448,1,12688.0,
2020-03-19,642,2,15178.0,
2020-03-20,785,3,18393.0,
2020-03-21,1020,6,20909.0,
2020-03-22,1280,12,23018.0,
2020-03-23,1600,14,27199.0,
2020-03-24,2060,23,32214.0,
2020-03-25,2362,33,37523.0,
2020-03-26,2995,43,44212.0,
2020-03-27,3544,60,52089.0,
2020-03-28,4268,76,58982.0,
2020-03-29,5170,100,64014.0,
2020-03-30,5962,119,71967.0,
2020-03-31,6408,140,79909.0,
2020-04-01,7443,160,88539.0,
2020-04-02,8251,187,97796.0,
2020-04-03,9034,209,107234.0,
2020-04-04,9886,246,116289.0,
2020-04-05,10524,266,123005.0,
2020-04-06,11278,295,132191.0,
2020-04-07,11730,311,142748.0,
2020-04-08,12442,345,154150.0,
2020-04-09,13141,380,166359.0,
2020-04-10,13956,409,176546.0,
2020-04-11,15472,435,185647.0,
2020-04-12,15987,470,190857.0,
2020-04-13,16585,504,199743.0,
2020-04-14,16934,535,211663.0,
2020-04-15,17448,567,225291.0,
2020-04-16,18091,599,238691.0,
2020-04-17,18841,629,253408.0,
2020-04-18,19022,657,266187.0,
2020-04-19,19685,687,275689.0,
2020-04-20,20206,714,286690.0,
2020-04-21,20863,735,301519.0,
2020-04-22,21379,762,316951.0,
2020-04-23,21982,785,332041.0,
2020-04-24,22353,820,346762.0,
2020-04-25,23271,880,360195.0,
2020-04-26,23683,903,368428.0,
2020-04-27,23846,928,380572.0,
2020-04-28,24144,948,396061.0,
2020-04-29,24324,973,410824.0,
2020-04-30,24692,989,427169.0,
2020-05-01,24987,1007,439717.0,
2020-05-02,25351,1007,450244.0,
2020-05-03,25190,1023,458702.0,
2020-05-04,25524,1063,470234.0,
2020-05-05,25524,1063,,
2020-05-06,25702,1074,,
2020-05-07,26182,1089,,
