2020-03-08,1,0,,
2020-03-10,0,0,9.0,
2020-03-11,5,0,16.0,
2020-03-12,0,0,22.0,
2020-03-13,6,0,39.0,
2020-03-14,7,0,,
2020-03-15,0,0,72.0,
2020-03-16,8,0,99.0,
2020-03-17,9,0,125.0,
2020-03-18,11,0,149.0,
2020-03-19,11,0,181.0,
2020-03-20,13,0,225.0,
2020-03-21,18,1,293.0,
2020-03-22,22,1,330.0,
2020-03-23,22,1,419.0,
2020-03-24,27,1,510.0,
2020-03-25,37,3,561.0,
2020-03-26,41,3,639.0,
2020-03-27,52,3,740.0,
2020-03-28,56,3,800.0,
2020-03-29,59,3,905.0,
2020-03-30,64,3,973.0,
2020-03-31,65,3,1063.0,
2020-04-01,69,3,1158.0,
2020-04-02,69,3,1274.0,
2020-04-03,77,3,1439.0,
2020-04-04,96,3,1631.0,
2020-04-05,104,3,1831.0,
2020-04-06,113,5,1993.0,
2020-04-07,113,5,2205.0,
2020-04-08,115,5,2447.0,
2020-04-09,124,5,2670.0,
2020-04-10,129,6,2890.0,
2020-04-11,133,6,3120.0,
2020-04-12,134,6,3379.0,
2020-04-13,147,6,3627.0,
2020-04-14,159,7,3873.0,
2020-04-15,161,8,4252.0,
2020-04-16,174,8,4597.0,
2020-04-17,174,8,4935.0,
2020-04-18,202,8,5239.0,
2020-04-19,202,8,5486.0,
2020-04-20,206,8,5863.0,
2020-04-21,208,8,6277.0,
2020-04-22,213,9,6583.0,
2020-04-23,213,9,6902.0,
2020-04-24,220,9,7307.0,
2020-04-25,223,9,7615.0,
2020-04-26,228,9,7910.0,
2020-04-27,228,9,8429.0,
2020-04-28,230,9,8876.0,
2020-04-29,239,9,9439.0,
2020-04-30,249,9,9888.0,
2020-05-01,266,10,10327.0,
2020-05-02,333,10,10751.0,
2020-05-03,370,10,11091.0,
2020-05-04,396,10,11440.0,
2020-05-05,415,10,11898.0,
2020-05-06,431,10,,
2020-05-07,440,10,,
