2020-03-03,1,0,3.0,
2020-03-04,0,0,5.0,
2020-03-05,3,0,,
2020-03-06,4,0,7.0,
2020-03-07,0,0,9.0,
2020-03-08,0,0,11.0,
2020-03-09,0,0,17.0,
2020-03-10,0,0,18.0,
2020-03-11,0,0,26.0,
2020-03-12,0,0,32.0,
2020-03-13,6,0,43.0,
2020-03-14,19,0,46.0,
2020-03-15,21,0,48.0,
2020-03-16,26,0,57.0,
2020-03-17,27,0,101.0,
2020-03-18,31,0,128.0,
2020-03-19,36,0,150.0,
2020-03-20,36,0,206.0,
2020-03-21,47,0,237.0,
2020-03-22,56,0,322.0,
2020-03-23,67,0,382.0,
2020-03-24,79,0,441.0,
2020-03-25,86,0,583.0,
2020-03-26,99,0,713.0,
2020-03-27,105,0,857.0,
2020-03-28,119,0,955.0,
2020-03-29,130,0,1106.0,
2020-03-30,142,0,1193.0,
2020-03-31,162,0,1290.0,
2020-04-01,175,0,1485.0,
2020-04-02,190,1,1612.0,
2020-04-03,195,1,1765.0,
2020-04-04,207,1,1942.0,
2020-04-05,219,2,2034.0,
2020-04-06,222,2,2129.0,
2020-04-07,226,2,2239.0,
2020-04-08,237,2,2347.0,
2020-04-09,244,2,2546.0,
2020-04-10,250,2,2741.0,
2020-04-11,265,2,2914.0,
2020-04-12,278,2,3018.0,
2020-04-13,280,2,3162.0,
2020-04-14,291,2,3434.0,
2020-04-15,299,2,3661.0,
2020-04-16,314,2,4096.0,
2020-04-17,335,2,4393.0,
2020-04-18,342,3,4619.0,
2020-04-19,350,3,4932.0,
2020-04-20,367,4,5213.0,
2020-04-21,377,5,5679.0,
2020-04-22,412,5,6161.0,
2020-04-23,442,6,6548.0,
2020-04-24,479,6,7076.0,
2020-04-25,545,7,7779.0,
2020-04-26,614,7,8358.0,
2020-04-27,671,9,9035.0,
2020-04-28,735,9,9908.0,
2020-04-29,823,9,10708.0,
2020-04-30,882,9,11869.0,
2020-05-01,933,9,12770.0,
2020-05-02,1024,9,13960.0,
2020-05-03,1115,9,14770.0,
2020-05-04,1182,9,15577.0,
2020-05-05,1271,10,16279.0,
2020-05-06,1329,11,17461.0,
2020-05-07,1433,12,,
