2020-03-08,3,0,,
2020-03-09,5,0,,
2020-03-11,7,0,,
2020-03-12,10,0,,
2020-03-13,21,0,,
2020-03-14,30,0,,
2020-03-15,44,0,1545.0,
2020-03-16,61,0,1913.0,
2020-03-17,84,0,,
2020-03-18,97,0,1991.0,
2020-03-19,107,0,2439.0,
2020-03-20,123,0,2707.0,
2020-03-21,137,0,3247.0,
2020-03-22,178,0,3489.0,
2020-03-23,185,0,3518.0,
2020-03-24,191,0,,
2020-03-25,204,0,,
2020-03-26,216,0,5664.0,
2020-03-27,226,0,,
2020-03-28,295,0,7131.0,
2020-03-29,295,0,,
2020-03-30,336,0,,
2020-03-31,336,0,,
2020-04-01,363,0,,
2020-04-02,400,0,11742.0,
2020-04-03,426,0,13631.0,
2020-04-04,450,0,15155.0,
2020-04-05,471,0,,
2020-04-06,485,0,,
2020-04-07,534,2,,
2020-04-08,581,2,21371.0,
2020-04-09,682,2,23672.0,
2020-04-10,701,2,25846.0,
2020-04-11,715,2,27426.0,
2020-04-12,728,2,28750.0,
2020-04-13,742,2,30052.0,
2020-04-14,769,2,31491.0,
2020-04-15,835,2,34458.0,
2020-04-16,863,6,37809.0,
2020-04-17,977,8,40953.0,
2020-04-18,1049,9,44276.0,
2020-04-19,1089,11,46734.0,
2020-04-20,1161,12,49428.0,
2020-04-21,1173,13,53893.0,
2020-04-22,1199,14,,
2020-04-23,1244,14,57421.0,
2020-04-24,1325,15,61261.0,
2020-04-25,1360,17,66089.0,
2020-04-26,1373,17,70928.0,
2020-04-27,1379,18,74099.0,
2020-04-28,1381,18,75866.0,
2020-04-29,1384,20,81338.0,
2020-04-30,1391,22,85922.0,
2020-05-01,1396,23,91072.0,
2020-05-02,1403,23,94770.0,
2020-05-03,1407,24,96220.0,
2020-05-04,1408,24,97804.0,
2020-05-05,1413,25,99864.0,
2020-05-06,1421,25,104606.0,
2020-05-07,1429,25,,
