2020-03-06,6,0,,
2020-03-07,9,0,,
2020-03-08,12,0,,
2020-03-09,16,0,,
2020-03-11,31,0,,
2020-03-12,57,0,3863.0,
2020-03-13,96,0,5060.0,
2020-03-14,141,0,5976.0,
2020-03-15,181,0,6566.0,
2020-03-16,219,0,7437.0,
2020-03-17,253,0,8558.0,
2020-03-18,275,1,9584.0,
2020-03-19,286,1,10768.0,
2020-03-20,319,1,12010.0,
2020-03-21,341,1,12882.0,
2020-03-22,383,1,13613.0,
2020-03-23,414,1,14870.0,
2020-03-24,442,1,16113.0,
2020-03-25,480,3,17294.0,
2020-03-26,528,4,18369.0,
2020-03-27,577,5,19756.0,
2020-03-28,632,9,20753.0,
2020-03-29,691,9,21349.0,
2020-03-30,730,11,22474.0,
2020-03-31,763,11,23762.0,
2020-04-01,814,13,24857.0,
2020-04-02,841,15,25921.0,
2020-04-03,897,16,27109.0,
2020-04-04,934,20,27764.0,
2020-04-05,977,22,28253.0,
2020-04-06,997,28,29455.0,
2020-04-07,1021,30,30669.0,
2020-04-08,1055,36,31813.0,
2020-04-09,1091,40,33047.0,
2020-04-10,1124,43,34279.0,
2020-04-11,1160,45,34851.0,
2020-04-12,1188,50,35405.0,
2020-04-13,1205,53,35946.0,
2020-04-14,1212,55,37114.0,
2020-04-15,1220,56,38137.0,
2020-04-16,1248,61,39330.0,
2020-04-17,1268,61,40580.0,
2020-04-18,1304,66,41265.0,
2020-04-19,1317,70,41802.0,
2020-04-20,1330,74,42976.0,
2020-04-21,1335,74,44435.0,
2020-04-22,1340,77,45703.0,
2020-04-23,1353,79,47018.0,
2020-04-24,1366,79,48179.0,
2020-04-25,1373,80,48973.0,
2020-04-26,1388,81,49607.0,
2020-04-27,1407,82,50290.0,
2020-04-28,1407,83,51607.0,
2020-04-29,1408,86,52948.0,
2020-04-30,1418,89,54300.0,
2020-05-01,1429,91,55020.0,
2020-05-02,1434,93,55520.0,
2020-05-03,1439,94,56136.0,
2020-05-04,1439,96,57474.0,
2020-05-05,1439,97,58923.0,
2020-05-06,1445,98,,
2020-05-07,1448,99,,
