2020-03-22,1,0,,
2020-03-23,1,0,,
2020-03-24,9,0,,
2020-03-25,9,0,,
2020-03-26,14,0,,
2020-03-27,14,0,,
2020-03-28,14,0,,
2020-03-29,30,0,,
2020-03-30,33,0,,
2020-03-31,33,0,,
2020-04-01,44,0,,
2020-04-02,44,0,,
2020-04-03,45,0,,
2020-04-04,48,0,,
2020-04-05,48,0,,
2020-04-06,52,0,3160.0,
2020-04-07,52,0,3310.0,
2020-04-08,52,0,3524.0,
2020-04-09,53,0,3862.0,
2020-04-10,53,0,4301.0,
2020-04-11,53,0,,
2020-04-12,53,0,5025.0,
2020-04-13,54,0,5664.0,
2020-04-14,54,0,6661.0,
2020-04-15,55,0,7693.0,
2020-04-16,55,0,8855.0,
2020-04-17,55,0,9975.0,
2020-04-18,55,0,11101.0,
2020-04-19,55,0,12565.0,
2020-04-20,55,0,13742.0,
2020-04-21,56,0,14761.0,
2020-04-22,58,0,16057.0,
2020-04-23,61,0,17388.0,
2020-04-24,74,0,18921.0,
2020-04-25,75,0,20329.0,
2020-04-26,75,0,22318.0,
2020-04-27,79,0,24875.0,
2020-04-28,79,0,27275.0,
2020-04-29,79,0,29277.0,
2020-04-30,81,0,31348.0,
2020-05-01,83,0,33802.0,
2020-05-02,85,0,36286.0,
2020-05-03,88,0,39216.0,
2020-05-04,89,0,41462.0,
2020-05-05,97,0,44094.0,
2020-05-06,98,0,,
2020-05-07,98,0,,
